App,ratio_pos,ratio_neg,ratio_neut,total_reviews,Sentiment_Polarity,Sentiment_Subjectivity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"GCash - Buy Load, Pay Bills, Send Money",0.32,0.32,0.8333333333333334,33,0.027082440851972103,0.38346861471861476,5.944902709753835,9.937884979540183,-1.7711792125773371,0.4470386543710091,-0.8123291461690184,-2.559012667481051,-5.368004637246674,-4.781135342347435,3.5988475378431106,-0.9840573256675142,-0.7514521971088114,1.2580215946610878,1.5546574120821932,-0.536640010086576,-2.024081453569266,1.7439819148845683,-0.4071831659803036,-1.2643639869847723,0.05886553958558842,2.713169379155004,-1.6577306347799314,-2.08332004863525,-0.36106446244201823,-1.1401965414487552,-0.19417888154770888,3.7114049591856726,0.2990212818503215,-1.335956917501042,-1.4935285010150843,-0.6303395111999539,-0.23482073930702227,-1.4044107624798619,1.6935870160730238,-0.17970983836770865,0.2955096769973001,0.9926869342256623,0.541725717476123,-0.8128232229813631,0.9613374567131168,-1.1874141903496374,-0.5804397932905719,-2.449342831781652,1.1687898530353802,1.3737318865918124,2.480380165607991,-2.1981478736920903,-3.3190867453978847,2.6088454891274098,-3.4384136567192165,-1.2080479466109582,-1.0989528248442515,-1.5015940953540179,0.23548199697275335,1.1964981388107183,-0.21103083345324167,1.132185621537902,0.2289463512425849,0.6518284779719735,0.48706052870564015,-1.3640038444071905,0.343557751101105,-0.5119736567554476,1.12525653014991,1.427474874793868,0.6867929215229324,0.8214553393875758,0.7724969572509608,-0.12386192821852793,-0.23291215082144012,0.16898951178910743,-0.15905869216230037,-1.6059705886156865,-0.4649168464667054,-2.129504379820919,0.2778172878543084,-0.3085009604255227,0.19049907001797173,-0.9690642948563198,-0.2568865245786115,-0.9870530421437831,-0.35537570384858785,-0.8171872266300941,0.597778864493158,-0.2832617341803939,0.31156706204645074,0.47504568840129807,-1.2697434553875158,0.49774180722056294,-1.234288813930557,1.49673253549993,0.559952276429017,-0.8273757747489381,0.09620902258148122,0.7629438915859346,1.5304219744613137,0.33104293636330184,0.4034404114777977,-0.175166951756205,-0.28045601889378374,1.0556551987028824
GMAT Math Flashcards,0.02857142857142857,0.02857142857142857,0.02857142857142857,36,0.41273599712401793,0.549698021885522,7.2302490808377256,11.786681332392538,-1.6445440700362575,-3.5579121436831405,-0.4136455660273286,-1.4189879348833423,-0.08170763128918104,-2.4145893139051418,0.2648903419967107,0.8744092028259952,-1.2910780878286843,-0.8500085118770562,-2.471821569235961,-4.335533371533753,1.9221946422000125,-1.9577456683337413,1.8171392864113034,1.5050014382592778,1.3289712995700302,-2.3722897281540374,-1.3967317252859528,0.5023952969271693,3.7410586658281346,-0.4487267360386756,1.4019710977246027,-0.13039873448997968,-0.4739526660008066,-0.8252231366010466,1.5520604920738381,-1.2932273220868586,-2.7206044983720394,2.428190994874385,-2.951658775316808,0.36107712269848674,-1.299515714900797,0.6875308146537639,-0.6896665633789504,0.16030603468781174,0.9851488667729861,-0.36516961033744666,-0.8516887916367027,-1.4755369132227962,-2.1080237647563944,-0.4790627177131471,-2.4277730289350066,0.29280942850624647,0.5606126999400755,0.7662856755209502,-0.19723051834028452,1.5440260114573277,0.6721089535062189,-0.009519830684657143,-0.029088440514150396,-0.6731591817291971,-0.35891552316849445,-0.02005126150976516,-0.6508523291600732,0.9425205007984745,0.9577883322733851,0.22851052034355107,0.6659406836669489,-0.3696512900995364,1.0878129378381343,0.6923545843403721,0.8603334342241061,1.4055307934267942,0.32788102756912696,0.6228383690942237,-0.004614394696203977,-0.604035496369774,0.6078674779393511,-0.5820698289864925,0.6960013619760459,0.18096515976542937,-1.3740235033132473,-1.3072271826768627,0.3683526843037451,0.24507646605612673,-1.449962449697927,0.13273271710130294,0.05536775609539088,0.33419638061440293,-0.5225988671384905,0.7732214037467798,0.011825515864100078,-1.225117467800581,-0.8569695673456234,-0.3907863430430234,-0.11474985868089654,-0.17747254745092983,-0.2857924001938438,0.7921221585888883,0.08604608571390135,-1.3050491478825286,-0.44068716683803755,-0.7972708009340467,-0.12998301295846765,-0.7047845476467659,2.265968491027469,1.9330688011721144
GMAT Question Bank,0.13333333333333333,0.13333333333333333,0.21428571428571427,34,0.2688999236058059,0.4698832866479926,7.821715319113398,11.989655263207847,-1.3928352935928325,-0.5936735670844503,0.36939934362897753,-2.1488194351039573,-1.4028602204167522,-0.9619784962952449,-1.8640632080741315,-0.9124466645103693,-3.1277102640879013,-0.3460603311295138,0.5519914332650676,-1.8618614790912877,2.0275663460520934,1.0215090066138346,1.9582208412591955,1.0694814296631698,2.0660852298491523,0.6031961429858387,-1.6576389158522271,-0.9571104507460331,2.0037929398014493,0.03253499032682555,2.243281567014244,-0.730090708597342,-2.0245709364846434,-1.091043113823036,0.4376458082179837,-1.8307375854617036,-1.858071684490387,-1.5167023458962452,-2.7364065000646063,-1.6991224081761374,0.307482463261882,0.7975542486822554,-1.4598170247221758,-1.1694456248497929,-0.33784968421795447,-0.1335991045581627,-2.2752754603771663,-2.205008078112602,-1.529043969028094,1.8929671009329065,-2.25339974832948,-0.2048815792310615,-1.527171695559487,1.077564419067023,-1.6743835037606662,0.04292454866160121,0.5444907294924942,-1.5176925806690005,-0.5093521355801068,-1.0138350573208623,-1.072194053090369,0.3903820165769667,-0.9108489361037039,-0.06131684176559937,-0.44434808251486,0.26403162302957406,1.0729352396448975,-0.967392511194862,1.1377535698185364,-0.1455925882517275,1.1570109575456937,1.1961957763051259,1.8186794080884552,-0.8374872263869064,0.5544304108515381,-1.7699239977371273,-0.29211464620983696,-0.4001087138253619,0.6492411305112364,0.34614925919698947,0.9426259170954367,-2.88400059566572,-1.5837397090573675,-0.13479794480837964,-2.657771877326827,1.1848417171149834,0.9828192474983313,2.229133610664484,2.1750755176935894,0.1646251785599915,-0.7679089718930712,-0.2688528519676622,-1.102475711741189,-0.9607125341271667,1.6363457007040518,1.2507753178177765,-0.11330143123606357,1.0682637698591402,0.5480059850526224,-1.6696551739438668,1.274020544426144,0.7524067963830491,-0.31750469769225,0.2643492913033908,2.8753870179928054,1.2095528154883042
GMX Mail,0.1111111111111111,0.1111111111111111,0.15384615384615385,30,0.34004707792207783,0.540739801864802,5.358229688770793,8.291498903383435,-0.4105953392076461,-1.4201348212296854,-0.2551228841338893,-1.9255482825458192,0.9187772010554865,-0.3438496031081303,-1.0406475464381455,0.9040308574380636,-2.244026657401384,-1.029021055203499,-0.005998092230023927,-2.279785756499295,2.235000644666913,-0.7523577993049291,-1.8682522870369165,-0.2224572242994991,0.8701099502760217,-0.41380674770418274,-0.41939536567943975,0.27935612258980524,0.24610998191491557,-0.9398552123664351,0.13409858626554635,-0.1969872806425144,1.124210920533975,-0.001446645452481743,-0.27716029142317333,-1.138522061157064,-0.6037213005196147,1.5917541279983876,-0.5583234196011077,1.5399169339323744,0.22809882594997563,-0.21249588418984994,-0.5595106234234964,-0.09359537374267106,0.6264554335054449,-0.3599442288130909,-0.08678713549895384,-0.7750503122962897,-1.3646836669571099,-0.6448276082806779,-0.05423584529381829,-0.5739761597455889,-0.6434019077464901,-0.34871401701170923,-0.7833983290681548,0.0899062773254018,1.4537148361257706,-0.5729262092562294,0.8569233776503363,-1.1828709431445295,-0.35191215376973406,3.4711183258660294,0.9144590239037091,0.6881749964108861,0.05297343937698629,-0.0198867026454925,-1.0525446262135554,0.9818626708567776,0.1370427009986628,-0.9866430086881327,-0.7598965331770904,-0.5461396792322508,0.5322343682083714,-0.01787243505495384,0.08820087227724988,1.333898559449319,1.3475852010699247,-0.6224053374123052,-2.393893646245905,-0.07822837813102426,0.7571695419442226,1.7754372718579812,1.7902686612637002,2.7906837386468,0.24110775454609393,-1.1100544099104492,1.8727674855711975,1.1919378464143044,-1.2882165032644635,0.7594838272483087,1.1365226283982843,-1.0059534516701083,-0.6088450760230609,-0.929592817844214,2.0482544651496606,0.18886071989590072,0.0018091151679555662,-0.30484007067437136,1.9648253701844587,-0.46891596999641255,0.8275997628654935,-0.7318150444424618,0.6030722049622544,0.8977667096383479,1.6228835876492531,0.0043929335085052396
"GO Keyboard - Cute Emojis, Themes and GIFs",0.03571428571428571,0.03571428571428571,0.8125,29,0.22390086206896556,0.31061302681992337,5.949301712402644,5.514758873350283,0.2791758443024962,0.06324507688598414,0.01868609525423376,-0.8464713177569655,-0.22719662631446086,1.234962426745518,0.15629353742773083,0.8085985647394399,-1.854156331861425,-0.5933258237828161,-0.11309626971896627,-0.7493256612933652,-0.920217567562185,0.1120870331103313,-1.417932839374035,-1.064176518355031,-1.3866517197064996,-0.7064856478405069,0.5927009579110295,-1.6124847888432103,0.8636287010829633,2.784594152939469,-0.20532176782734646,-2.3558828174755035,-1.2763006778514767,-0.5672075705809447,0.36541921231371566,-1.5045227422370315,3.789311599352257,1.370929270024689,0.26392257423322485,-1.4618226515529973,-1.611261322101835,-0.414351051845408,0.26369520146768577,1.5812800204002557,0.7108966078995741,-1.2455796017660163,1.7717824106385571,2.1439314782854177,1.2654197225676955,-0.8018016174485885,0.5368155716825688,-1.425007728051435,-0.905480735355478,-0.9840960342645261,0.1271048196293701,-0.47362359898948814,-0.6358271173795806,0.29890796875217895,0.30909224760848086,-0.6282641102779623,0.4270298473519083,-0.23037796344892247,-0.8588962728544132,0.728269765131015,-0.1152501814083782,0.31269763274888374,0.596213992597711,-0.9969154382774489,0.030148225649719543,-0.06613973274069701,-0.4436135547354666,-0.24436344891863718,-0.7382513028445561,0.4549643690525262,-0.9597667719962346,-0.051600807186259645,-0.7555345950198952,-0.6813462442073118,-0.27246604726331275,0.8176324708122052,0.08932221003873136,-0.12146937521849316,-0.7718983716270623,-0.08656305208039416,0.300252562832397,-0.0462306089344551,-0.0577494249062678,-0.4321894991454697,-0.1924610304385937,-0.2327902743767216,-0.9593667144633091,0.651037995300553,0.4191138842665159,-0.012213812511220917,-0.1674237477671826,-0.0009463404189541599,0.032379332804870875,-0.8684749670361558,0.6060321572564372,0.37135032650535094,0.5102373928854957,-0.2941127943245021,0.3388835612764849,-0.633621707790737,0.0987420617204012,0.33135473293649176
"GO Keyboard - Emoticon keyboard, Free Theme, GIF",0.13793103448275862,0.13793103448275862,0.375,33,0.30744042153133067,0.502509237395601,7.047470326512571,9.90777307649393,-0.5225770853014509,0.13693098340511262,-0.4185433479263001,-0.2860776496395381,-1.5720137518254116,0.33905402792362793,-1.2255154505975778,-0.5249958473799899,-3.0630552195215626,-0.48346102453542505,-0.2947618406403012,0.32792936703441355,1.7763960494160358,-0.15417305303702517,-1.3908037439290415,-0.7947430520356153,1.9651708241702357,-1.2396802369783022,-0.26696640931094495,-1.9279997356804512,1.4506628010515672,2.228894524967525,-0.6406178169394494,-5.343457401955528,-2.1900587604402166,-1.0637016662260252,1.2062511119255295,-3.866760150414735,4.873938068099293,1.7990287968161007,-2.0535802840872024,-1.5717106237851604,-0.7609624324091808,0.7309146464628191,2.4097879215164584,1.7851105803276515,0.8877576508402758,-0.1913405200503432,1.711556548874204,0.5744328709865392,1.2789404511487885,-1.1542766620434621,-0.6599207906977012,0.3150504477458521,-1.7482718810873492,1.1712982570220927,-0.37633092575227406,-0.2139581928803549,-0.009195075710152073,-1.0783757200654625,-1.5240977597445715,0.8760504252144343,-0.3413421644821655,-1.1923054655399126,-0.8257026279291122,-1.0637517132830836,0.2175694633184857,-0.17649004746136038,-1.2676338250484487,0.35020100800095255,0.9221970640000778,-0.8325842697203579,-0.21542029165088442,1.148389741653801,0.09027546231793437,-0.21419880097932606,-0.8092655329422263,-0.10393853809473269,-1.1220238546838952,0.24037359907072445,0.12159523180194812,-0.26035966984553655,-0.10003781303112416,-1.5874180862679346,-0.18321986632084444,-1.2855333464765715,1.0992213782673608,-0.0039851718626586555,0.1533092327895783,0.4748879737680891,-0.8037459656558806,0.05123586141998604,-1.0310219746385185,-0.17843770293823752,0.23891184518163266,0.1493896107080137,-0.8283645555043998,1.1835968812612618,0.579461177310876,-1.1441169722771798,1.1681238617630942,-0.505489283176018,0.07853301016912317,0.5288342713301443,1.2877256530456336,-0.31246360637342097,1.0448481163483256,1.1297211522168076
GO Notifier,0.3076923076923077,0.3076923076923077,0.1724137931034483,34,0.06751958927510397,0.42306781045751635,15.940927059351193,26.860969464784706,-0.7520652645878096,4.526778577130333,-2.7716038507689142,-6.403260594163148,-10.506785352128688,-1.2662450395528069,-3.06478985215741,-12.478467315178527,-9.188481464238098,1.5644921000965604,0.47560470286212375,-2.400081131959749,0.6759660618388132,4.190456707097708,1.1818007733965847,-2.9535438348068452,2.7516915454731756,5.613328567373901,-1.3558874997070869,-4.858740190988892,4.726265663070099,5.8721748393035735,4.322740644605244,-6.898925654946433,-1.1128327253620236,-2.9766815669688533,1.305603593994297,-0.893785220488637,-5.022131931838084,0.17441354818760785,0.6600745763765247,2.45970138998693,-0.9012631785383752,1.846140794646461,4.271529906899299,-5.683127925675901,-10.082692742216564,-4.94216451666025,2.517046789826843,-0.310573118124772,-2.3221014020250594,-1.8802367942012301,-1.7791382531249396,2.7830650930290357,1.5847450519380117,-4.155328498774533,4.146795607928089,-0.690694477526523,-2.917275553227993,0.4346057309362387,1.1717478270042798,-7.935730295326603,-3.161699637011024,8.857523181112114,2.114773454157306,7.782099500310868,1.2158816185477404,-0.47617639190717165,4.462096153011912,8.388907001981101,-4.153344434496356,-1.2303682980409636,-6.870578609901398,0.03542558064627268,-4.3970344345269385,-6.587742878868171,1.4924154459235337,-4.449397045728146,-0.09356323124683269,-7.282454612029946,6.267803414633463,-3.336018044785342,-2.704924093949929,0.3802621854472502,8.892366424358897,0.7693187405118549,4.457701552299531,-3.106196167349508,6.299393998454482,-4.304613705819367,-11.885441536848523,-2.0792901784362927,-7.313355614971851,-1.659291722210805,-10.439804467587107,-6.916936391696668,-1.681246410109875,-2.64651726708677,-1.3903147180795234,-4.228589611883967,3.0596658845188496,-6.869689734245002,-1.3495808103236617,-3.743577909073922,-0.3991285297394224,-2.2778861638228904,6.160878831664665,-1.2377961201193715
"GO SMS Pro - Messenger, Free Themes, Emoji",0.18181818181818182,0.18181818181818182,0.5294117647058824,26,0.2024882756132756,0.4398316960816961,6.1859256680153685,7.967943230597808,3.0814313811019742,0.44774723992430027,-0.600898336219301,-1.0740776440589022,-1.5106883283049084,0.01569090269670903,0.8266551188056455,0.20359071672308768,-1.772619687392319,-0.3918722698102152,-0.3464431228734703,0.28487117506499593,-0.1579507144735987,0.18419155084197497,-1.9727680193428967,-0.2855802723505156,0.22615540431839148,-0.4044604309846529,-0.3252959154362067,-1.024547529231139,0.914439035562042,1.0697846128749198,0.26390778948218485,-0.6813738335118277,0.7494606882671109,0.04830297199611344,0.9161078848348022,-1.2651815140003955,-0.1544236584164343,0.8102946237316,-0.26357622299992667,0.9802715739026426,-0.023671916342512644,-0.28266672710340834,1.1738611208585799,-0.995610491716062,-0.7580577268247104,-1.1480745088249849,0.6462861452883535,0.9437894057194273,0.5494321109589525,0.15945510467983282,1.3196610519257876,-0.43299233120813396,-0.12011119803461119,-0.7556871753110702,0.8625435232568756,-0.48585384581059526,-1.079933686089633,-0.17624642837528964,1.3113807788714769,-0.7847787219708726,0.9568075353039219,0.008549835564754193,-0.23861188285402996,0.10520450018526917,0.3453594481994804,0.07820512008476363,0.13999844467978384,0.898223812980517,-0.5494117333125045,-1.0634387554184186,0.3598319794346615,1.5006585563045547,-1.198932353071537,-0.880197833784119,0.2924762905906636,-1.0011463943150904,-0.3967061511176923,0.38304559576749614,0.2483722884404119,0.7670057411323707,0.8654052177309807,0.33473525020221884,0.7607014156794292,-0.2222743908710451,0.5712206554891843,0.08084311324491095,-0.059857785419396584,-0.7198187842860543,-0.46106425551609687,-0.5009660454785485,-0.9757250993361223,0.2211365648131084,-0.8759615009778281,-0.14408239328585387,-0.5898064157628524,-0.863311650001874,0.5757437501128695,-0.6342826790948717,-0.1482721698179298,-0.34161314224704137,0.6059751534894638,-0.11345416938076258,-0.19253015532349896,-0.002182042525769104,-0.6798154373743045,-0.1540703991963669
"GO Weather - Widget, Theme, Wallpaper, Efficient",0.2222222222222222,0.2222222222222222,0.2222222222222222,22,0.33340002731249185,0.43870310245310234,4.268144541622548,6.229415523199,1.0108749702699131,-0.36683235082739163,-0.5103977842388984,-0.8913743998972545,-1.15738320843638,0.44362161088195723,-0.4266218752790532,-0.6071534644887072,-1.6160137579146296,-1.0969052833131792,-0.15123226176628746,-1.1030581623724003,0.11776478034337734,-0.7707122419353387,0.32071968538491197,0.6975789685810938,1.3571158776458838,-0.010925381620802319,-1.132829501270608,-0.7447308779095432,0.29436532895985934,-0.2594962178897208,0.3744358047953724,-0.8600761659557793,-0.4720592535911923,0.16018765669210708,0.6903426549916373,-0.903085694962881,-1.2885649606646166,-0.46697021105143954,-2.344820812285203,0.7332006266570512,-0.18091472553321455,-1.9237306975572053,-0.6846067316679871,1.2449316108121513,-0.2711438356144843,-0.8028027256920909,0.03105712649075556,0.6971185126942537,0.32738105141190693,0.9244630862079927,0.1550409219758615,-0.05805497532379789,-0.26787375200084046,-0.9560528620327295,-1.557230300789834,-1.2174105020176702,0.7591170905586639,-0.6795175873114803,-1.2763098418617562,-0.21293028459476082,0.3075428796665739,-1.0811788973544112,-0.2563072624653835,-1.1050161081078536,-2.478016529956583,-0.8482002094163444,-0.02881928810605451,0.4379463675270192,0.5533738406541295,-0.36557339625609736,0.351730935526892,0.01701899404498007,-0.41570155571641954,0.23152882840437564,-0.9863558454302395,0.03210891216644762,-1.2390180498548191,0.5744310724647039,1.118522368423311,0.05407584428658216,1.4939184704745236,-1.0077007659082484,0.5900604388389915,-0.3017378561746424,-0.2109661689190471,0.18012093523679779,0.7130543679831491,0.16430577943036012,-2.0872071625087285,0.451166741494784,0.2117161213026294,-0.4742416185597241,-0.8373393391950072,0.6534129143086742,0.40781228016137216,0.6525180039647058,-0.2905336778205127,0.3232426863552765,-0.945316399470224,1.3555130599303171,0.054171012916975514,0.14190877543115912,-0.8037277168889583,1.1428151978765209,-0.08633659244520692,0.1366983276929625
GPS Map Free,0.0,0.0,0.0,1,0.7,0.6000000000000001,0.15496709169336984,0.19457816591885338,-0.005294321288411513,-0.1700313393262012,-0.009186411693828864,-0.025918540877796645,-0.0322140403035221,-0.026044767260722242,-0.14091661335440012,0.11817658123656448,-0.06476791266758491,0.014265659945271503,-0.039770698113703956,-0.15122746981849405,0.27371967344439785,-0.17595930078885733,-0.18274064389625977,0.2642553106737327,0.133422290343995,-0.0576982996304499,-0.12302361598604887,-0.1631648059396005,0.03735053832636452,-0.04764060443529743,0.004032681208969539,-0.0685077172115994,-0.10984458405085186,0.06054942639895871,0.007455772260924996,-0.20248797772173743,-0.24044837418756382,0.0011734081447375214,-0.21990063264521073,-0.0446002142186825,0.20053517630041606,-0.08413215743002143,0.0840513691844742,0.11885909874259479,0.1588522500535552,0.02995908088694002,-0.018859978078522244,-0.1160450808175533,0.0011566897646417425,0.07347862866537355,0.13898646663252384,0.12975305904267076,-0.05292519079471958,0.04321452339948474,-0.048711624524487095,0.002786874328651809,0.056239713005934645,0.0082621184828746,-0.13604599786482274,-0.02697790700949825,-0.008284730275925578,0.08395787116269199,-0.06433176255337186,-0.005914246220853351,0.029897222948994384,0.017753246387707606,0.023371623784296684,-0.018672172197737535,-0.045675148607453864,-0.04353754976146726,0.03191116953337802,0.023388751973370713,0.073140981856209,0.03595105925946036,0.021032199303631986,-0.004916930526102998,-0.08520256430978487,0.04812392286961288,-0.0028094600863655447,-0.032448984745625145,0.02917932408794499,0.005662366618407353,0.00413960871030454,-0.01097680148181887,0.0041470879575252004,-0.10180059340719512,-0.057384745331025985,-0.0028291787976594306,-0.09427905664501643,0.035036336540096476,-0.0617743730738025,0.007903224532092211,0.08564296457257264,-0.030735220174369644,0.05251922986703411,0.0013174507011595206,0.022481611551780314,-0.00686921424625777,-0.046551058436334815,-0.05043932085719886,-0.05519639379006756,-0.027184984818032384,0.06482996450082126,0.01877771839906073,0.043884978560233046,-0.13545345979729836
GPS Speedometer and Odometer,0.0,0.0,0.0,4,0.6875,0.6541666666666667,0.7193189676452141,1.0115580801927764,-0.11982904720163656,-0.6509713836469049,-0.19466378930777628,-0.4788727312435478,0.5273602714452689,0.10001648820090374,-0.06532226325858019,0.4031798118928337,0.028720266263221456,-0.21499508802271197,-0.3337497114794798,-0.6712842881883014,0.5615623371844601,-0.19136861322469634,0.2988292992178927,-0.029407742732098372,0.589182845304265,-0.46638872454481356,0.15738714218130473,-0.09316859273319061,0.09494100452371779,-0.20146021784564827,0.24085937197778806,0.09666102432426867,-0.26940668260747025,-0.06527702128800739,0.09651876156996003,0.1093806674263107,-0.30357033061453936,0.6276311543186507,-0.46450198777907703,0.4515370284566925,0.43062449733699326,-0.08397386678322158,-0.6600923105311685,-0.007604652960780459,0.16445969860797272,-0.10369982587105583,-0.12811436048762592,-0.4660801644409504,-0.32171040350378055,-0.5085223490168581,-0.7003928299728447,0.003275973047996178,0.2186770478733552,0.22227650749994632,0.2284231337046957,0.17200346130228583,0.214309931990217,-0.26816186554622257,0.3297775875084249,-0.28090069157425857,-0.1566331153353805,-0.16276682545108156,-0.14988855600999276,0.3249023315870312,-0.03200312908612525,-0.1815388520938378,-0.2984159253300739,0.1958794365914247,-0.3368721606827767,0.021780123877798235,-0.06732504589005303,0.1759978763227994,0.4147315027942554,0.22714668709977898,0.24122235908132747,-0.4433660472784485,0.2007892222437555,0.47324067365821376,-0.3701631684566651,-0.026007062108331397,0.037962149652787755,0.3172777513547611,0.10878630483209732,0.16327678340622795,0.17846654535277742,-0.0828411169726644,-0.3186819942956343,0.04006683313113154,-0.13363013916385666,0.0721404864534447,0.32343670571440525,0.08737225053492674,-0.39033109279606576,-0.2869897465621491,0.49654201738452125,-0.04157941223404432,0.35773047962906906,0.12066194936256397,0.5057779825130475,-0.022014090771052403,0.2615080527217834,-0.23176001021872772,0.11272344258455078,0.14741198976196968,-0.07280589296810892,-0.12388588326884004
"GPS Speedometer, Distance Meter",0.18518518518518517,0.18518518518518517,0.10344827586206896,32,0.36889508928571424,0.6011644345238095,3.5385352177248794,5.2668125260439425,0.10865178377161169,-2.8260912116103696,-0.13584826654478319,0.11874598945622658,-0.06700611619776839,-0.21125040761707323,-1.9895529864756698,1.772897714596898,-1.759494705498116,-0.45493782329042437,-0.6954588470200755,-2.2814402502997866,3.288630706494771,-1.5517022920408905,-2.064536006743468,2.7223465263467923,0.8556046808699661,-1.9765485315785316,-2.500881822823273,-2.216006545327041,0.10645055060222669,-0.5630550198487762,-0.2749207241603036,-1.6732099191256777,-1.771221425536146,0.680466156456585,1.1508676028613283,-3.3603405101345856,-2.798305572349607,-1.0046934071887932,-3.205479305451411,-0.1720001333212924,1.4405282002387825,-0.7007568339495076,0.7306580570084932,1.2630951197799882,1.0528388872774237,-0.04730837146733824,-0.5395109927660241,-0.5066614994064078,-0.7963201285021619,1.4089104603893774,1.572862878745459,1.4149279686361746,-0.9897474495730243,0.1131141344537896,-1.191385497718993,-0.18607867175793105,-0.48687440832745854,0.09614450266857978,-1.5428662721002249,-0.9600235118846296,-0.07545393617242407,0.9593726736526649,-0.38267292574377076,-0.399799778027682,-0.086806805286535,0.04439500227213544,1.1426119850253504,0.4899551290138368,-0.09945299715769035,0.3367814120731692,0.13829896411686962,0.4120296769972193,0.7274589437057426,0.0063773116465560414,0.2921220455523978,0.4299416399727458,-0.9600824183590172,0.7173562148378275,0.5460839603813474,-0.2418703121167162,0.4007980673379865,-0.5970908454377243,-0.402150630294875,-0.6711653328524846,0.04481809429360779,-0.9145749359872101,-0.44228506801840983,0.3357463198360313,-0.6299168877646579,0.222226787398185,-1.0047817212356431,-0.05870818528037776,0.6295528653754692,-0.575662010196402,-0.9479915277389535,0.49096120745411664,-0.27890100932712913,0.9682061455043827,-0.7309152782220187,-1.382564787737419,0.43809354720222926,-0.8093046087716129,-0.1316216903642727,0.7641235473253457,-0.26862584321194016,0.4479705154020806
GPS Status & Toolbox,0.09375,0.09375,0.20689655172413793,35,0.3980736961451247,0.4026825396825396,3.924362181358021,7.173912780916764,-1.011658323688861,-1.7315038654015233,-0.590099441850017,-1.7989587733027461,0.831086970950669,-0.040432101339104465,-0.3417751894405789,-0.6101245760517036,-1.6439292147535487,-1.8534171948282145,0.0934971990563558,-2.4546530979998833,0.7690761265764793,-1.155160276095746,1.1170939881252928,0.8528458035348203,1.691860569331081,-1.6457394136530819,-0.07714043255882341,0.36215626452773203,0.8080573980393118,-0.7492958129178054,1.6390750684615667,-0.8969081685180188,-0.8682983857666968,0.08716943900925184,0.5857891039359773,-0.4054818568995512,-0.840954469390851,1.5619104677260258,-2.0549216877434815,1.865708324349068,0.23811469774793032,-1.2272381621073176,-1.5264089158353114,0.4340444738070304,0.22400975264046635,-0.34457957524090366,0.41788619022487317,-0.9124794605759653,-0.7220039276869851,0.4730650215362086,-1.6108011021204325,-1.6242175954548148,0.7340682585021615,-0.052283623219604836,-0.10041281346842534,-0.298455448281858,0.45422314617013765,-0.5434131394952826,-0.019707659068862363,-0.1943492637623207,0.7362462873143297,-1.7991531129476637,0.5517605346310447,0.47308692210743675,-2.2121236709766574,1.179129156508056,-0.8960844104518783,1.9609176969355775,1.0555567867859317,-0.9300431586303215,0.36861034505827134,-0.11200692228953832,-0.8976176705859156,-0.9940939856857427,-0.7572188617745176,-1.4292224228701398,0.3101995932300841,0.23519967836676545,-0.24990881615533672,-0.8055558602619529,1.2757407280831454,1.3929085528968392,1.224415860400481,0.8287260781960274,-0.011855003882866505,-0.170637870813216,0.054430012024338205,-1.832228152213292,1.17899451113623,0.05406091982177577,-0.14840124571814522,0.28689489756836206,0.40352889350965304,0.6705393623355465,-0.9879489322623674,-0.08258297772182799,1.4923478540002582,-1.7931130919792724,0.2895893635606445,-0.4124112865471744,-0.33632588599125957,-0.248763874937795,0.2788751847739851,0.584661336482158,-0.30542998912996655,0.7850395284604461
